Kuupäev,Kategooria,Kirjeldus,Summa
2025-01-01,Sissetulek,Palk,+1500.00
2025-01-02,Toit,Prisma,-25.40
2025-01-03,Transport,Bolt,-6.80
2025-01-04,Meelelahutus,Netflix,-11.99
2025-01-05,Toit,Rimi,-23.90
2025-01-06,Tervis,Apteek,-12.10
2025-01-07,Toit,Selver,-19.50
2025-01-08,Meelelahutus,Spotify,-9.99
2025-01-09,Transport,Buss,-2.00
2025-01-10,Eluasemekulud,Elekter,-45.00
2025-02-01,Sissetulek,Palk,+1500.00
2025-02-02,Toit,Coop,-31.20
2025-02-03,Tervis,Hambaarst,-60.00
2025-02-04,Toit,Prisma,-27.10
2025-02-05,Meelelahutus,Kino,-10.00
2025-02-06,Transport,Bolt,-7.10
2025-02-07,Toit,Selver,-20.50
2025-02-08,Tervis,Apteek,-13.20
2025-02-09,Meelelahutus,Netflix,-11.99
2025-02-10,Eluasemekulud,Vesi,-17.30
2025-03-01,Sissetulek,Palk,+1500.00
2025-03-02,Toit,Rimi,-22.70
2025-03-03,Transport,Takso,-8.40
2025-03-04,Tervis,Arstivisiit,-38.00
2025-03-05,Toit,Coop,-33.60
2025-03-06,Meelelahutus,Spotify,-9.99
2025-03-07,Transport,Bussipilet,-2.00
2025-03-08,Toit,Prisma,-24.90
2025-03-09,Eluasemekulud,Elekter,-44.80
2025-03-10,Tervis,Apteek,-12.50
2025-04-01,Sissetulek,Palk,+1500.00
2025-04-02,Toit,Rimi,-21.90
2025-04-03,Meelelahutus,Netflix,-11.99
2025-04-04,Toit,Selver,-18.60
2025-04-05,Tervis,Apteek,-13.40
2025-04-06,Transport,Bolt,-6.70
2025-04-07,Meelelahutus,Kino,-10.00
2025-04-08,Toit,Coop,-30.20
2025-04-09,Eluasemekulud,Vesi,-16.80
2025-04-10,Transport,Takso,-8.00
2025-05-01,Sissetulek,Palk,+1500.00
2025-05-02,Toit,Prisma,-26.30
2025-05-03,Tervis,Hambaarst,-65.00
2025-05-04,Meelelahutus,Spotify,-9.99
2025-05-05,Toit,Rimi,-22.40
2025-05-06,Transport,Buss,-2.00
2025-05-07,Toit,Selver,-20.90
2025-05-08,Tervis,Apteek,-14.10
2025-05-09,Meelelahutus,Netflix,-11.99
2025-05-10,Eluasemekulud,Elekter,-46.00
