"Kuupäev,Kategooria,Kirjeldus,Summa"
"2025-04-01,Toit,Prisma - ostlemine,-24.50"
"2025-04-02,Transport,Bolt takso,-9.00"
"2025-04-03,Eluasemekulud,Elekter - Eesti Energia,-45.30"
"2025-04-04,Toit,Selver - lõunasöök,-7.80"
"2025-04-05,Meelelahutus,Netflix kuutasu,-11.99"
"2025-04-06,Tervis,Apteek - käsimüügiravim,-12.60"
"2025-04-07,Säästud,Ülekanne säästukontole,-100.00"
"2025-04-08,Sissetulek,Palk,+1500.00"
"2025-04-09,Toit,Coop - nädalatoit,-35.90"
"2025-04-10,Transport,Bussipilet,-2.00"